channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10
0.8195742185881397,0.3386373658145122,0.5790248067215286,0.4944970081426181,0.709837801723526,0.39684581336342983,0.8591076392998348,0.2619035637819599,0.7979325876795204,0.538956213198281
0.5833449297190714,0.6430069127631295,0.6912497196164151,0.46126559529521516,0.682845070280293,0.8346945951986655,0.038046797508111574,0.45662741478612145,0.7762790901125035,0.9892089300115104
0.5661447700841733,0.8781993704997993,0.01780476774540063,0.7160694913173449,0.9759566167961654,0.7109147635159112,0.02172023821477942,0.48584121986107076,0.030726096102348777,0.05622377030454351
0.07950599880092224,0.9199165304844223,0.6775299699034003,0.8557440859628036,0.03755747548894306,0.6331810939550838,0.03952160281601158,0.182258972300946,0.7313261197227253,0.5397613141985875
0.522923738861282,0.8930308186071375,0.572708003757277,0.9928950316176346,0.10006739848855106,0.6244559422848751,0.09697622389825888,0.7672087855529325,0.5256214686335583,0.13458496648834306
0.8035003962855037,0.9179327093434894,0.1379880637193086,0.24431849207434164,0.8544961718136383,0.14887810689699854,0.7142677802246075,0.25384667742625666,0.8491433335890424,0.43176725383327885
0.16751275408197464,0.23266689396506002,0.8428651988465049,0.006015940993246982,0.5811240049965064,0.22508678547562877,0.3459435939963116,0.25923133615367755,0.8135819173387803,0.9099706390825403
0.8181203053441438,0.7912051254778992,0.5009845798934243,0.4292977323940965,0.9221365688960437,0.11277009879432431,0.3757999152277698,0.5142714805333108,0.5556674623436924,0.4877491133303078
0.4755945984549168,0.22342955667588404,0.6396702607078911,0.5227926141242044,0.4452212035532168,0.734255475690979,0.42401523775048944,0.48862139345621525,0.3396315093633875,0.09347583154112815
0.2930132339226469,0.871937945731436,0.5003988488524939,0.4770920172992156,0.4320129862887526,0.9258727144209251,0.03733518823524484,0.24792337549833077,0.9239847437005085,0.9925404734059715
0.5569524981980438,0.8589060066653699,0.7196388521111904,0.8771159222746846,0.7344907510090282,0.31897330970764937,0.26627973423773976,0.8431454189203521,0.8821530040313443,0.08165757672333018
0.8536516301917952,0.323521658564485,0.29922757441907966,0.6325921405228436,0.6234692949767955,0.951790015099236,0.2643134942304666,0.4415781977150205,0.24379975015979571,0.370556251377563
0.783209253823617,0.8910101947049208,0.42013840592028284,0.09939838263267187,0.39158492314004945,0.6283978849581634,0.38088658830106403,0.29906920664605485,0.17169995094877977,0.465471532405633
0.767168152874267,0.2509029153297615,0.6307030789788584,0.5757309767739838,0.35530556014014625,0.9043134221831506,0.2664250801394715,0.6740525657713973,0.7432808012597258,0.3444611633551087
0.004946038438563227,0.6060424412609935,0.4150441590707241,0.34700099667664086,0.14733998586227348,0.7891072053906052,0.5406092493517627,0.6333269591684916,0.24614791459274465,0.9454716042502134
0.13914411264963744,0.7987252306988212,0.8627843315874042,0.9620860427294233,0.9234796196381563,0.9116776407899501,0.4173531026226376,0.843155754326246,0.19744204121945663,0.5093160677402339
0.8251596727127491,0.31939603001081907,0.3197471371176497,0.26095703523379665,0.2773052964014766,0.16337371190994587,0.6667134948521475,0.4174109319299667,0.47533822087022615,0.5792301589550143
0.1684923405626012,0.681449484720621,0.7119750162480244,0.6071396809438037,0.78723829385808,0.05084767049026151,0.7174444935553628,0.1911593342407688,0.32789779752053705,0.1126228926405497
0.07090892628077161,0.3470638190798928,0.2067116554588041,0.34366452178582496,0.8455932091073574,0.7977666886385417,0.5237848871186103,0.062475868456757455,0.4090446272015871,0.8245044287117347
0.6094936508560268,0.6798527289287124,0.026390279647645842,0.9152283146424026,0.9959871876300666,0.46229127403125647,0.7084996081997597,0.8350744240365775,0.8068476694451644,0.8202871007265086
0.9914984620924459,0.9486082504680429,0.30401680940499554,0.3201746398455264,0.4654268978195144,0.6641743618741507,0.2695158926967649,0.126266339629598,0.9244682485593125,0.07177836801320503
0.4692797970038909,0.18223820848588868,0.9643876302873152,0.7057572980605117,0.6079619807141878,0.3597217590393631,0.5347662379934428,0.7436925004148989,0.4623408646169229,0.8148015489245006
0.49013906934930473,0.8991869799977017,0.5717569109614321,0.27270205571136263,0.010919986776982582,0.3293874005591664,0.09680281218689002,0.07106147447022448,0.5801115633206126,0.40099688897131813
0.038690850058163084,0.13982456093354656,0.9728556691659245,0.6981285943632523,0.057327401611481754,0.8253136272036787,0.7447473055378853,0.5609424640307964,0.9257389897021466,0.2030554229059447
0.9340038579719856,0.13342215072841523,0.790389159674714,0.15024936592375726,0.26757083498304224,0.7966151422139871,0.880005326774158,0.2586202794917748,0.9315230016307817,0.5548891409885458
0.2028522158329239,0.47215199659538976,0.8019953810075545,0.8199202922146698,0.4354402458202453,0.8905066884871995,0.6513137062128725,0.3459777529486663,0.5920917113301059,0.5721982895331126
0.6002242130667094,0.45781572487742983,0.5848825247708723,0.06904540447820817,0.781424077819108,0.7213328153616901,0.3111274499524067,0.27679348526650793,0.5150700828264347,0.7183771836132133
0.5206018229479071,0.58919219570605,0.6500727509654808,0.7548071426888666,0.8466978879862973,0.37300159486987516,0.6087851613427568,0.43428469800525416,0.6588233373417168,0.44255675178365994
0.4915493102575077,0.3106916052270996,0.7393556381847985,0.44534672789209506,0.7017131308849778,0.3355752757564048,0.26606409708926604,0.15620765556281468,0.4688685797008999,0.052052246641953404
0.6244350771750817,0.753629231858699,0.64087149994254,0.7579219673511837,0.8247875346950466,0.7927526055296458,0.554243869167457,0.7110023871262605,0.8843089709416757,0.7773275376945954
0.5808339267632046,0.39213282290389784,0.03288670650527403,0.9596235680005675,0.4287987170918428,0.9036709746950168,0.23059612264453888,0.7363095653411047,0.27554241133460877,0.8496596648715506
0.33124784634327886,0.3532831819284359,0.7525101422714288,0.3289787988373115,0.14906515211400917,0.6443125444413201,0.41269140318751296,0.7918378398298084,0.21104872032056,0.9140305716871779
0.5173909992886875,0.03177916389438029,0.8636505450065072,0.42701017149466725,0.5816655862312905,0.2887068002836092,0.8802243020162451,0.7407668150693358,0.04984889593427477,0.504200539759649
0.3022901064515411,0.8225433738433477,0.9101947966159039,0.30166785252696937,0.21864917415241925,0.6893866959244858,0.18385262038508765,0.1920196444587985,0.4666250868810452,0.14232235356402012
0.9270985894113387,0.9399031551254666,0.8656801613212233,0.8900986184323078,0.0781356211939721,0.8688045821811443,0.8813871831931839,0.4726606780621988,0.8913410254692951,0.38211711639596546
0.6909291577409392,0.899861550990472,0.6486990247570935,0.4206844742942434,0.5888629646661458,0.7406869566138002,0.4498600840857089,0.3403449234046504,0.45915621665417694,0.9617602251754521
0.6279016303369217,0.5678619729010637,0.6291989491937142,0.8050766060215719,0.33288763578645286,0.35593756378242714,0.691252697815993,0.1453785593049276,0.12938786281742665,0.5335497493885624
0.954327624238373,0.47907970247502796,0.515625687242999,0.902414040456659,0.8142651355960165,0.7923011350456999,0.2209046639429726,0.5745416171768886,0.19375518341544407,0.542599447625445
0.05227751845057482,0.5460466503909582,0.3185679764730023,0.44939913000377263,0.28041558801817956,0.8819170669584082,0.5773366053155201,0.7819451186745863,0.9291171920671154,0.5506994213021179
0.6660773544359142,0.0012933045334893034,0.6517441285197486,0.47468963296891376,0.7743142536607789,0.7983737935345077,0.5878124390256861,0.30320755639403363,0.8591809848245467,0.3654610054902847
0.9832636936956375,0.02405292679833171,0.18375950544567632,0.8970446375746601,0.27396001407135717,0.47805652508268237,0.21843021257798412,0.7692834724562223,0.14167010667752467,0.14600997375338476
0.26634092631387085,0.025982212576933117,0.16155025407431411,0.6921503777236191,0.8570508042985202,0.16441735239565058,0.3559081712277178,0.5211558854306282,0.45436325548419854,0.2256492757987424
0.26241539325833163,0.5744528187539184,0.7001129598263248,0.9665463759729777,0.9208145438272978,0.25329591835879584,0.6620435907487228,0.3429838255222174,0.4100279221407809,0.8651612306648417
0.5744329437978768,0.4473974231729795,0.7212509845468367,0.6909576320800219,0.7893100143507549,0.4295328020991863,0.7524673227164065,0.4300061813324819,0.8804450310102486,0.27885735499631004
0.10901011732617605,0.5444723095868923,0.29437616944379696,0.6050710239811352,0.30494188128562805,0.09651459061593404,0.22588522372501152,0.7160916406697243,0.08859276910697944,0.05084321289454541
0.9989609882328546,0.19481781314714985,0.5457443158243004,0.23741866655973198,0.06309420518914244,0.7404746858359611,0.5014557650097339,0.4440884400263386,0.7033227719846018,0.38176034450705154
0.18101144632235522,0.23429106611153172,0.6992121294024441,0.6452433719118598,0.5006642718735467,0.16176095626640885,0.7037448070348368,0.8872447997147193,0.31278470120951885,0.20310012998419613
0.84423335145325,0.6143921183399211,0.9416217834213949,0.9736851894519509,0.8256143024447417,0.3390816103766423,0.2722608880822951,0.2511372613931827,0.44190892309582286,0.842595495946634
0.31218258365871077,0.27371090682236376,0.06415024426792992,0.8310991280097492,0.40287315858339456,0.660311457597669,0.5380516680387492,0.7286964485992209,0.6333060509007651,0.9275712937923722
0.3463961550560365,0.47145832777161023,0.3803015514168321,0.24277928194394294,0.1886000832301572,0.15912102019179497,0.8763484665848126,0.6186842130868377,0.5886772922686281,0.8288866007794853
0.9851118314783286,0.3041545155662224,0.09301387845897924,0.2694797339415771,0.8616476374675501,0.0865187027597365,0.6538843958578937,0.552288841454951,0.0931493877864874,0.2097801508885031
0.22545130845669858,0.873701514677907,0.8576090298593471,0.1637816051281532,0.6541659556517412,0.25453958789978925,0.45787202125632254,0.8646159337783947,0.5725642138644593,0.5873921986451202
0.23654225528075523,0.5813430139915013,0.02707740895011279,0.645448335272726,0.25533517545136364,0.6771645454936694,0.47834762764769423,0.28521570970698495,0.1636646211057764,0.6896324143692119
0.5750868523453766,0.22961974890799375,0.7201793103653477,0.11781637057156413,0.10288963323004496,0.23526567669347587,0.04157431486396279,0.8718425835578552,0.9827485369248806,0.6574815630588422
0.43465368598414034,0.705449551842162,0.5860449493387456,0.2995619933199384,0.8485489036712395,0.8127608110475965,0.9557065175085353,0.48415119238819626,0.11908508946654861,0.7408032239381253
0.9751022237743021,0.9645207669291115,0.9792555302621072,0.5222644071234179,0.17526901468280132,0.707717071578352,0.04191581407295275,0.3478869591126562,0.7249594125817408,0.8967013515466785
0.16320351996886673,0.9550088239896855,0.31809563561050935,0.058008610476002254,0.7337886460468128,0.9538261522218006,0.7697527248752534,0.8673083181908686,0.2142906757632358,0.30591843627220716
0.6438939200243978,0.15758932548675175,0.7792893441274308,0.5797649463390686,0.1931460754988974,0.4580375818801563,0.9105613971615,0.6626363708496932,0.7150677271649288,0.8870667293405681
0.14855946044069912,0.003877427078383011,0.6097110746861001,0.015990673024662727,0.19023574842258328,0.8634608732533243,0.35980571282749174,0.23226288373664217,0.7827063777843026,0.10996268885709737
0.6733919081808641,0.17109736896902783,0.25813989095519163,0.8441855375059564,0.4791910472556319,0.21984440931356353,0.5741452234961454,0.1276726542194242,0.4134653347831976,0.5327565685327664
0.621594180072806,0.21366502213851346,0.03606820881948081,0.7718639440519828,0.3908503734021209,0.8274537648709186,0.050213176502243884,0.9204952101065683,0.5921187061311028,0.6974663962003479
0.45942416998470514,0.27220093113496713,0.8634635758494773,0.7320365818964779,0.8953992281317619,0.9436179239490121,0.5434770970273172,0.7870370236277161,0.7998775583422254,0.45036708763229016
0.9084165395261302,0.37694955873140057,0.9310106467610554,0.9623423817469988,0.1349201892450529,0.8484748565580564,0.2765326919996933,0.5205058402302013,0.5439695349392194,0.8211922586467262
0.9561754507680408,0.26191260078862977,0.16462654324488435,0.3123482573107541,0.42838533138667556,0.3944528648818887,0.3727046392298816,0.8348266827422434,0.3680938773843867,0.07382352734831332
0.883047199220402,0.7796781744675602,0.04222818251627025,0.7805073356990141,0.3698411034973814,0.5217427005652852,0.6663554302534221,0.5620852377198381,0.6966801175644968,0.7189602864204832
0.7331478106493493,0.22585470243636552,0.6400343816510512,0.9081281073681454,0.7660716686838897,0.8735558516975837,0.4217850876253094,0.8748634051987336,0.1574315819526675,0.19420646196997704
0.029602947719928663,0.29306962991753405,0.9503441191149246,0.52345876460324,0.6584270705244525,0.19895702134036863,0.01798597970923288,0.1656265521990984,0.95932426865967,0.1553099838771892
0.13131208990751198,0.06690079706621677,0.7198807111350983,0.434480658592052,0.3527955984244475,0.9824710010806642,0.47700711256201445,0.7909502732625214,0.1953616004044717,0.051910846638807406
0.9796000789407322,0.6043549929131589,0.9401315243061746,0.6135322042222185,0.0721941480171292,0.668898180029517,0.024854061031321706,0.6203842644072236,0.609003052263202,0.7476111535166216
0.6354763224671116,0.4434740072240051,0.11859957894261475,0.3588827981827224,0.5294034110622953,0.627924272011125,0.08660275729596523,0.20393052535923883,0.23339952686808796,0.4594541479212425
0.4006898501392139,0.43935036500884195,0.8444704033867126,0.23614938840986244,0.11925100992467741,0.3236756170364167,0.27086009823807566,0.9090274967052608,0.9522950977308785,0.8576318803698839
0.814726235018748,0.8814816950437159,0.19802879024833442,0.8655075245431043,0.40182002930593197,0.6553849345976245,0.19713268105310977,0.9028753225767171,0.04160797244987957,0.04261178379521935
0.2884694321275618,0.5483665011244373,0.4346679247915429,0.19562009048423334,0.4932464696355896,0.642579357823604,0.384307181688595,0.1941466726112253,0.2850777747827752,0.7957197783406978
0.6231673216605553,0.10603549556155689,0.5288969606252027,0.39770372158291767,0.3608879366804285,0.9951448011513595,0.6299995757852661,0.6682493845538501,0.6103491672592689,0.2702822201347771
0.22638110591626404,0.638814288179923,0.7534535923667505,0.004663251045209815,0.032250917110367205,0.2735883868508612,0.8740776870765304,0.041831687782454274,0.40486739336699273,0.17825526075434772
0.2097439463091374,0.23478093497323693,0.45001701937827965,0.44095167273570945,0.6463435846945256,0.46917796755449725,0.11174414484505302,0.9520670434491592,0.8045104904591974,0.06255770602443222
0.1839566850490899,0.47575015999200243,0.8155986113979319,0.6700921040518995,0.836928002543383,0.40169253510949965,0.6732016323934606,0.533554598961166,0.49382852167651137,0.04522689409597702
0.9671115808540627,0.6989895139476688,0.05606418452364437,0.5046884376718226,0.04670800928477581,0.2129189171902084,0.12153096986085599,0.6694278564855675,0.03072527808823977,0.28862289036420097
0.1957854011084963,0.7954578553232285,0.7402040167098698,0.5171911406439081,0.38085081217080063,0.5801781277776803,0.07485298024367182,0.21621620656859142,0.18286723484214784,0.6994659287281462
0.8038522271945965,0.7727544092026819,0.46921692713077523,0.6512006596097903,0.9226439902865073,0.9460009890793183,0.2678146903622264,0.9182034908987926,0.85677274087432,0.9071856632213915
0.6051751267965401,0.7858379033710496,0.1289531689657194,0.12522323255991052,0.9136251825120045,0.8278994195104251,0.3426919751641685,0.04960814515785217,0.8964450968156854,0.3035220530999547
0.7955252742663965,0.4690256045916211,0.25372400082791147,0.7120663518308525,0.7247663649337912,0.03759200193521406,0.40705902051932497,0.4552700238648063,0.8853154120549677,0.4960668941532279
0.15241945014297165,0.037635261384641905,0.5397121923967416,0.7067271752543564,0.6547730639503834,0.17604928037343603,0.36203602148501834,0.5961692970566992,0.15139095739066044,0.008962927786227204
0.6858652948298768,0.3673054883549369,0.527718250126996,0.296035708095873,0.059916308308528676,0.9492395057566272,0.8448838229291388,0.6208455268275098,0.052720030029575815,0.8289824901610467
0.1993551762846255,0.2126340213564304,0.14145195861753235,0.936031165815782,0.41819725747236736,0.9357180455538301,0.19101205605827798,0.10612716063532368,0.9741228628771007,0.6999308810032987
0.8826604162778878,0.29814440022233035,0.4510794090694914,0.2673059393834879,0.2662399479239914,0.9286630687004345,0.707166058436385,0.893632938881016,0.16452085762442337,0.6150737634467525
0.39135328748056797,0.9320543863006284,0.03157551799146252,0.6849572547216062,0.1451326217570954,0.6540519001886286,0.7591833354042404,0.8942188059665651,0.040045937105269935,0.6910706930459619
0.924219486324201,0.003550377488149903,0.3212244855508646,0.1503788768347798,0.5168036394418787,0.9378435157062971,0.03625449882215814,0.6014911670281853,0.9721776299185146,0.9493425272086615
0.1751002803524353,0.23683455238170636,0.7166652780522343,0.6761842726149838,0.14246698710355554,0.3783123928855837,0.6985788864527248,0.8444584172419748,0.18594805286092253,0.4683176182725379
0.3933013688599831,0.3187239488331448,0.5168546294474067,0.32216474708119835,0.750816013067115,0.7574091742705331,0.16481016335345333,0.10647945373431655,0.5664646669564852,0.07456923993282794
0.07163386523637882,0.4947649019784448,0.45557136725708614,0.030566322015165404,0.33266945930963665,0.061767355037346205,0.9719572421566591,0.010290251371858128,0.9153452711049072,0.3130592621966224
0.5590915774041546,0.6566096206116744,0.04491477766447505,0.07078007964570954,0.2579658621423706,0.7239006758298235,0.08347375027193871,0.451209562711235,0.5143482139134051,0.4187231233619523
0.38618396638283636,0.4671447857252301,0.10023774872226932,0.6072480978322207,0.9542705801891048,0.4991879129164791,0.23142456895630048,0.7175223170214378,0.26726395128636804,0.9492637978207772
0.21090949010087312,0.3732650106964046,0.172399903108708,0.25430262540784865,0.842371613926033,0.9643694356231053,0.7025904239412318,0.3823752694088405,0.993796765869778,0.8194002347040268
0.7514656846441348,0.42187107364735976,0.7877643203250756,0.435221539148991,0.6988014136545588,0.9239906597262103,0.9911207089605938,0.33073316184791135,0.15872873170020807,0.9502006438833334
0.9843237754158805,0.9884933367643436,0.28601808639342563,0.4003962597210109,0.8875988639234562,0.8087892224618182,0.27548096643543607,0.17086057784868025,0.308395624588644,0.7186925165562871
0.3657632368148195,0.7516974645669436,0.4699891065828562,0.6798312030141558,0.7562627459680933,0.9039362234617241,0.34252342638118194,0.027365299327950288,0.8151456178579731,0.7886008069339149
0.7478584519569301,0.8606645480802162,0.6680843295957793,0.026970288570338896,0.35025297159959734,0.42627289699061,0.5128019564815509,0.9836164183287296,0.04015160548003527,0.27300777843940927
0.03393953202585642,0.2143957556662479,0.6311875819731744,0.827032799539131,0.3147134802191316,0.06910117278835559,0.3410167990901334,0.686491314568437,0.872200784444225,0.06771255133524101
0.43340500103096136,0.8383676686474777,0.44767678964041036,0.044951382722847155,0.972234854576101,0.9072634816333057,0.31772358027506953,0.475278553909422,0.1365945498409198,0.9836047867435652
0.3905544671728264,0.7020346620255824,0.31949591529948784,0.4340809651890425,0.8533425537532295,0.43992812182468644,0.8015172343253704,0.934597135534242,0.5010795415442201,0.7544914039676794
0.5950030736990455,0.36221783292550547,0.8849563529976262,0.013119715950333344,0.2994846416872785,0.5454121565704763,0.558071013466646,0.44619730672570546,0.9268782317925413,0.12744383374318058
0.2552489562875865,0.875564099629536,0.4420097681617138,0.2926227675099031,0.13797797505058984,0.6817293409994271,0.8639168133372161,0.5770922114885217,0.6412256836777808,0.35267261297831776
0.5181422164302371,0.7302328736104124,0.8946050351042114,0.7119092090253984,0.898129287308719,0.22534652638863673,0.5774657405286153,0.07176669900318255,0.6612497736079929,0.1627713270642851
0.48579130895752676,0.7696923853383024,0.17252666235407121,0.9734163048036294,0.7820049343949056,0.29259998840003154,0.5750802650204601,0.07372368118451744,0.09439040647008667,0.6067193041040927
0.2991791776944557,0.1528353369703117,0.42751479014760674,0.592610576036854,0.6103994710820491,0.6709909695796336,0.3042691335574992,0.641312712985939,0.3228041141909933,0.6469339384898699
0.9626301563232834,0.06331042650201824,0.9072016813344507,0.6681983626965022,0.30672359697842655,0.9340658707618383,0.7363976490671991,0.6765513369545968,0.4043718864230026,0.4561960566923816
0.24806065155470558,0.014556414096414394,0.5032224145145534,0.7059805741976294,0.940526984893736,0.31686582513857786,0.5833319360353104,0.1424273611630793,0.791586784204002,0.25729305713101036
0.0037817047200687792,0.7029310789518922,0.2522376309888249,0.6095536335957371,0.7576436506555961,0.33669599651592663,0.397888009067739,0.9921443609021748,0.12023761841525105,0.3008337633963588
0.5986982949325549,0.5254128154836765,0.6898022464393584,0.4107945817705839,0.7680684781773992,0.09190655035478668,0.33336212332960735,0.790431749691945,0.3803812731285712,0.3377908810601773
0.7964690044217253,0.34390902470143736,0.4884785374264412,0.9229509934439959,0.09294587933178522,0.6350966485882876,0.008321283743684682,0.010553899342977457,0.5439266591165719,0.4026249018453033
0.7133222457727085,0.3942372374842531,0.8451536552719443,0.3793927178681633,0.8298181447109546,0.3417779429626413,0.681307074448996,0.499747496678565,0.7047469838784157,0.20362785118200621
0.8280564584531651,0.6051119518531594,0.32967088193368554,0.25768551333455136,0.150325052911767,0.5980703935564208,0.602087834049297,0.852719844229679,0.28966876952411225,0.0012570776049146692
0.6109268904897629,0.9625670209215925,0.468013698847242,0.4352461685128365,0.8859554897884729,0.26388455557309565,0.6356719700256962,0.29724129213556816,0.4144259668741035,0.10941387561523741
0.2519290739981205,0.009325320423646755,0.8262645788404628,0.21098710541189947,0.7593870939530891,0.7947840960853396,0.19127575333631763,0.9889662019508063,0.18196831179063988,0.8823843243993212
0.1305856587647387,0.5073108770923492,0.5631036219494618,0.6038353498537855,0.7123990350824406,0.08781103723921124,0.7489034630832858,0.6356429225480408,0.17214715943185377,0.8230322715235281
0.7247175547141418,0.5522536018109938,0.25866898259487403,0.43297660688698225,0.8260412619882592,0.684248549133979,0.9836984019332702,0.8582145108013557,0.37150521606248477,0.3901756987511469
0.7115604592197069,0.8881948691325567,0.768709218604942,0.2689315455850382,0.4112754330884042,0.8164410191299099,0.4028609915008381,0.35205200556893623,0.4532953656833667,0.09300279026616243
0.8617083961953957,0.6525160965426008,0.571374440671012,0.30287581681191167,0.011055516946837485,0.5761734081666038,0.06963611477951692,0.40149352683468387,0.5329173115001163,0.5398356504232733
0.6123592341739256,0.5875478901296133,0.5664081739844283,0.5233491911120827,0.46266965999547305,0.3559368157878178,0.19716044821791967,0.7186838465311048,0.23785803663917304,0.42232897923651946
0.0668173853618127,0.6048727934355844,0.809001308992341,0.8471848710966161,0.5007603111214899,0.8919160660880833,0.7947012835323172,0.29983995904374616,0.4691438545387697,0.7451746075279234
0.5273833459825881,0.3299842479289177,0.6842470725270012,0.6710053319319909,0.46519133455010464,0.42581758857352703,0.13264074109528812,0.8178368813404077,0.085096140015687,0.4982359786859065
0.19115808068989082,0.3849597465133646,0.788647295424217,0.6405912328995595,0.08520484268318629,0.571210456561156,0.23884360911470126,0.0630816349854828,0.13411264019000146,0.11070262855406332
0.3047883007345751,0.2731821079489192,0.7454113269071732,0.9572759685821872,0.17836552678520123,0.8808786728887066,0.11380426079292738,0.6521094651642088,0.8711666786674026,0.5055309269675873
0.3536758921012728,0.046614301428453464,0.16838879544476215,0.28010473947358216,0.9562708829399929,0.47114919083630413,0.8052980334428348,0.01622386125937214,0.15292330618698324,0.09747537942782236
0.3769057528418104,0.3318512762890312,0.8507715700007344,0.7790008785241114,0.24523974519652847,0.5271904337419667,0.7053591160098789,0.24472702393252355,0.9602461916412734,0.6604872270591329
0.9707550106873806,0.9458580572539625,0.02547510623928617,0.13003766199785793,0.5750052519587479,0.08003707212877975,0.8635029734379638,0.8223933115220968,0.30663481517886393,0.20851434206154995
0.4960753350204056,0.9777807740997368,0.556508127917066,0.39377434929492827,0.22062236726124052,0.5486799043935111,0.24916978176046178,0.6577021482759515,0.21201923504608156,0.5291588511859138
0.1002874625957032,0.8887580803579481,0.5258893121852217,0.7969991812852043,0.9445138366147335,0.46522510923109817,0.9603719852911139,0.9274870766661883,0.4380670348918766,0.04820292463825404
0.8307406243320072,0.6950536353375347,0.9116590648140638,0.2770018669730052,0.7633968928453181,0.7683232033455283,0.9283216157311376,0.9718121426180558,0.4963976856689407,0.7687139680006884
0.4108763080893515,0.28667230718024317,0.891058341376246,0.6248692024975978,0.26122305699052284,0.23126622353252702,0.42163066305745456,0.18789453279409274,0.33599860479009114,0.272743467417067
0.25028901512929835,0.898430164613846,0.5631910411768888,0.2229159362687657,0.7915616951290096,0.048836543497928764,0.5095352116831252,0.6846808869472775,0.009710508374259463,0.038092670483886426
0.7594923779935114,0.3827592168947126,0.5721693711223342,0.8007494915167557,0.7443487364392919,0.5346417372366958,0.19972219513367706,0.9760801897898668,0.601124345896582,0.07211197005095205
0.20175049722239902,0.9057440900855985,0.17406413803620235,0.45413060178167697,0.5341182947262844,0.6064841982235134,0.43381509121430273,0.46357124085859935,0.892354566857755,0.17109411516951212
0.2037209384617995,0.8627212779130705,0.522233051417592,0.9821263323986991,0.25090810832089827,0.8866045731194003,0.24662760924908234,0.7928170778275984,0.5026170195446191,0.9534586415458677
0.7415767970526843,0.5672146197670487,0.8601823014351033,0.9653026738931445,0.6950994408363863,0.27724459706638516,0.31050111297391525,0.6259098830851795,0.20257628010564555,0.7939516669308867
0.43648299348264696,0.6205216862800522,0.9182527703545941,0.7493002445584104,0.2862552215438412,0.23073761268805582,0.1942896384613848,0.07319298950106834,0.1868450063155418,0.6809644649449376
0.14621053934811912,0.5629380925001062,0.3072223480480609,0.2705241424592226,0.5675716270500909,0.43792326711965646,0.3049296896250703,0.6410956432543463,0.9700542596200978,0.9105506838123518
0.9505656040732849,0.04606934952495745,0.9732293987108095,0.4209960528713521,0.7458931574778729,0.5215868224042493,0.9911296576496381,0.08276850209913922,0.7888937948505109,0.5923025341539787
0.175094631154744,0.06132776683294883,0.2817822162544903,0.47865943849472736,0.16665967505875556,0.011370593409797847,0.9488639053191763,0.3845160325226188,0.518506799169448,0.8622791938897043
0.26713598988061993,0.927368747752888,0.8395283715695008,0.7128278815446748,0.5391106943591775,0.04745084457280824,0.7928510756539404,0.6699900566541013,0.05561894816775137,0.48618815330737397
0.5132762940914635,0.2515156350529405,0.09974274625451407,0.05866511083133763,0.5020636638694568,0.5138159230570116,0.8212468731157941,0.70182435391637,0.7088779827381446,0.888321803573856
0.7841757275976373,0.05129037197057251,0.8691952442925133,0.6597330699459586,0.6818430625420563,0.13250351272979255,0.10895730647257174,0.38590507569768395,0.9453491461003976,0.16532035901908837
0.7048853095325052,0.8248908394482893,0.18659358690929306,0.005944717535337873,0.9118825152269234,0.3267594365208515,0.7322033702800426,0.9780588950257105,0.9785966415484946,0.22250209019053968
0.6243469715277195,0.8331864873801159,0.11844213532844505,0.11952371381547755,0.41523993351083177,0.3126978269437445,0.743980632609791,0.2650794561972045,0.22131009176548633,0.16271928599334984
0.3039449204176722,0.38024300893705454,0.3798133340792118,0.8229031666138845,0.7972386637409589,0.5993027739446118,0.12440445247230325,0.6498079429290968,0.0686654583885048,0.8572625606958898
0.516020279450235,0.47810021191046403,0.530479450416067,0.9965218014975109,0.908159748881219,0.23179244841874025,0.16456458642901417,0.8689163565378638,0.01913713473037537,0.09118797315355642
0.29995682379731725,0.6258489884328746,0.31733429543288716,0.46289756127330683,0.9739919189205393,0.8566194807544695,0.7493409642469664,0.31959001599433856,0.06809408513340232,0.1760279226196796
0.9809918763919387,0.6535561891046795,0.8344595938175952,0.8926556638962865,0.8366107671139714,0.10648029429040928,0.03334601282011529,0.19298249865010386,0.5022566942944066,0.16242802088638686
0.2472192178071826,0.47902124118454104,0.02060335284128567,0.6628556065026746,0.4174134400523132,0.2850333982686497,0.6154496334890142,0.029514984372012387,0.3528650605508802,0.6955517126811799
0.03754000129882873,0.059656012101508504,0.18890324453136886,0.43254181845600415,0.9693626592583579,0.07457231576658485,0.24061995300768324,0.7072559791669241,0.7112297680949163,0.8078598267357768
0.5572683919216572,0.6380306532275836,0.36131795337003625,0.9654193067993279,0.6792289255307523,0.7653642648333432,0.48708025784915365,0.7798943076838332,0.2784924770659668,0.37951628032602047
0.28889980263872406,0.0714903329186175,0.619219136830332,0.4476226766738646,0.02506912121845506,0.2837734353431798,0.9993240644733652,0.9064923081393127,0.8696494580453309,0.46605006410198113
0.11797855619458897,0.44407385205600614,0.29735932809189536,0.8983481643655558,0.8835304260672773,0.9396061632098874,0.174055162525925,0.18366214126755487,0.06031196994948018,0.6643638568142335
0.23844552310310085,0.9859359692220451,0.5256191229830269,0.3734877391699095,0.5000802073935647,0.8071717649845118,0.7063895585789194,0.3717023559315462,0.019083128845320263,0.9777832831896618
0.18519542009476764,0.9704243812489014,0.2911496176339504,0.933320386656468,0.5175534419880804,0.5137762498316277,0.06971879400819214,0.03173583311476924,0.43866517867065213,0.9474635077844241
