,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10
4672,-0.9056109935933896,-1.1914168635902804,-0.7178864859488518,-0.29655237530606676,0.6014051496354745,-0.6882225217673703,0.7469049978262278,0.3776616604867916,0.01639526202635762,0.5513164479753171
4673,-1.1679933244506726,-1.2117357123561885,-0.30891862773410067,-0.38859373122838453,1.5821081950105809,0.12369338707319892,0.6439429800883807,0.39120394540328446,-0.5119764158909428,0.8109905423849726
4674,-0.9675048119808658,-0.5845944541724717,0.7704720042957841,0.326654979830405,1.4034305508727298,1.1605970685221543,1.1737402009887616,-0.12472857363003757,-0.5298392473450332,0.3974441585628561
4675,-1.606725064450306,-0.5995225623690653,1.378615168560047,0.6865089243961545,0.7870647123401153,1.6491113711565346,0.5149763025214322,-0.23643098384870703,-1.1253000304207248,0.35983828936475837
4676,-0.25817060008347575,0.2622653116377669,1.2046062364954528,0.9570490354176803,0.00580917496104002,0.8925042852404989,-0.7813790518916515,-0.8168655673751336,-1.8414852153409411,1.0812250238544252
4677,0.7608827843227117,0.9090307331244948,1.361967433570183,0.003371065517126089,-0.14952189889122225,0.7989535547036979,-0.5606503274259559,-0.27044269887036393,-1.428342664084736,0.6479768169505058
4678,-0.28731060297129807,0.31042375223557395,1.215487751795944,-0.058654361978234,-1.1340569994100227,0.5419330914537044,-0.3050847276164776,-0.11312575381102341,-1.2351901382122312,-0.5147122800313737
4679,0.4762819174649045,-0.5078068752220313,0.4262989840523669,-0.12324051355948536,-1.8798347301467555,-0.1256922242510213,-1.2267489611973288,0.3572200353772344,-1.1777117251991007,-0.8408480129641643
4680,0.9673385897732757,-1.4090073083461112,-0.18918931444346704,-0.22185239859168487,-0.7448978456833507,-0.1383919428036778,-1.0721632447503069,0.12082300263117891,-0.8384627565497075,-1.1813775903681525
4681,0.3855772699981521,-2.3290060232123277,-0.4308157115089435,-1.0822098032052228,-0.09763823271814051,0.48851430681807617,-0.8586877502516567,0.5239795787076391,0.021314283383657373,-1.7712853342691959
4682,-0.4344065499619009,-2.5090061596257125,-0.6516805906718677,-0.9223741351445982,0.3980420649216749,-0.003436806960902959,-0.8878191212984134,0.2722705783742793,0.4662060025878844,-1.1258456816022868
4683,0.7683639122961714,-1.166617620339452,-1.0363225194413122,-0.5665074141947163,1.0006059004309455,-0.049248580326090016,-1.0759368563570872,0.0737697036903872,-0.1767586071145094,0.17748791242789871
4684,0.14042622508389876,-1.0553088604871754,-0.455789354386603,-1.296371929790864,1.268584887417228,0.38376229822417823,-0.17865112906412972,-1.1245457201231663,0.4126812445060103,0.43170915325179804
4685,-0.01570480003327916,-0.7275693686927153,-0.03222249423721979,-1.4103143210841411,0.3624080988874269,0.7070567821299988,0.8437026313853325,-0.73591022294036,0.19675016391084726,0.22142304056999584
4686,0.17611890478721315,0.27370793466270504,0.43095716768244946,-0.2917775246896018,0.2009448025569299,-0.5582320465323191,1.119334313863939,-0.18055465068675408,-0.26990576613077677,0.4621188286556258
4687,0.5136430397619385,0.8632303643839158,0.6648594680996219,0.3347711504614049,0.7684030128199563,0.5278134964780525,1.0410233066643066,0.28171847183120474,-0.5450224660839983,-0.8132104428070881
4688,0.14268594143740185,-0.2227392196115383,1.2754140843319464,-0.8222974798606532,0.08532461549684535,0.7394547962277888,0.6133943793499458,0.8337368687124549,-0.16216879850850016,-1.066668812616149
4689,0.8084696629384529,-0.32164338613488835,0.3831858650407198,-0.03796002574758359,-0.4653788153875654,0.9710433103547268,0.02604450966699662,1.4210645252935548,-0.19206755119032495,-1.203427499911813
4690,0.15812140264335375,0.40585287229613926,-0.8025704115132619,0.382457493942276,-0.3321709299872392,0.6837158391641476,-1.1363384882772598,1.2851731859050994,1.0065248835617955,-0.10231633005993547
4691,-0.4314418314596419,-0.38486798311797177,-1.0746591896739264,0.6553745038131934,-1.134963073440142,1.6624339343176833,-1.3311730342271064,1.559817129515831,1.2552923114984686,0.32805819274891135
4692,-0.5049637759271219,-1.2155148069715538,-0.5598036426224864,0.8392797876103778,-2.495536601086472,1.6026343288071632,-0.5677121941897975,0.7675082850482413,0.19691253804293662,0.1433585490883499
4693,-1.1363519175940975,-0.8405779392054097,-0.018760723524345855,0.9115525803166165,-1.5661996499747854,1.9400258634947778,-0.435587707870798,0.21518925097370678,-0.5918457641722423,0.2130329284616504
4694,-1.7074186573589407,-0.5907608445897213,0.8794696466392593,-0.03693185330491668,-1.5754210862653701,2.0629005886911633,-1.2738619411744223,0.40398001396963057,-1.3088103113378466,0.6343657180721818
4695,-1.9914793127484973,-0.37826186285655444,0.890099928446583,0.8158175341359044,-0.6716069513852858,1.1465492365077532,-0.27253457948964427,0.5116214382256382,-1.209860020084737,-0.3993236652196074
4696,-1.834070012543881,0.7107486614030143,0.3722175314504722,0.044271076374746324,-0.4800782180215214,1.2924867157309556,-0.5527663250177633,-0.2819943865391353,-0.8609675386729325,-1.0130210414261074
4697,-1.6433368268337907,1.3146439855926286,-0.031321397588233234,-0.8093004095841072,0.13517063611032548,0.13340521703945987,-1.2717235098099733,0.17069670340365634,0.15026420756185824,0.3758225643051776
4698,-0.6157942023769305,1.75592230930774,-0.3167897631714537,-0.6438406069661832,-0.16176754433004356,-0.8549402430912649,-0.5335177115010292,0.8250941123733162,1.0445084180702096,-0.7451621114841548
4699,0.1436929893987447,2.713344236725432,-0.999056802035479,0.31568227186477943,0.7083329987339569,-2.025981708143443,-0.5062591796747251,1.4801469079025351,1.1831110534509977,-0.9097760179629549
4700,0.01736165307472191,2.8079984447088457,-1.0010229760132008,-1.1925465883716933,-0.08708692835219657,-0.8294398115254139,-1.108899477022242,1.446780057340575,0.9089246240574204,-0.41349178318262253
4701,0.7875037679915943,1.8422681905775513,-1.222864504546114,-1.5655435801956497,0.7522744936980831,-1.7140472647440432,0.24408582800815878,1.7485401458374121,0.892108193750288,-0.5467447753527487
4702,1.1122842269687276,0.926633655748744,-1.5676315215372263,-1.4377246868209623,1.1674383488975184,-0.6035636878985006,0.6928432424932145,1.400813204427402,0.4671700253492249,-0.9151529181345298
4703,0.09489162542864073,0.315813244242919,-2.3979524578267486,-1.5153889464092902,1.0599458727440438,-0.6941378662588079,0.06861988458814855,0.5077435810572289,0.9376592322848505,-0.6082678108007449
4704,-0.31654289996017965,0.3679391538450002,-2.3073137678140516,-2.6591804947463946,1.494764233895131,-0.005122262189525287,1.2248369416242961,0.03473572790142357,1.2880890727390402,-0.34621470414433003
4705,0.37721163005742564,-0.43847312249431036,-2.2736462699974984,-1.2270220555543645,1.5167890719716421,-1.2709177505974463,1.6730776465290946,-0.9367523294428496,1.3308295157381975,-1.0555990696309212
4706,0.2556716778529399,0.21091011832681678,-1.810227453268185,-0.9017257594653458,0.94125089047738,-1.1227866921235974,1.4937025319077215,-0.5977870944624597,0.7900902517623192,-0.30414357463364083
4707,-0.035472486556661596,0.3997967911261556,-1.2278285327892453,-0.553612986458674,0.8733350382471669,-0.8968178379529324,0.9778740960637947,-0.17904500555631156,0.5389382401955145,0.006450554340189352
4708,0.47066176669758575,0.8274429490191396,-0.3292913153200026,0.045021940437080556,0.9641703191141617,-1.1796090515642494,0.7163064232878482,0.13728221614068592,0.09562766690465102,-0.41848392041111154
4709,0.9373518363142208,-0.232483201821135,-0.7831851144542947,0.48936007746979504,-0.4274501175072303,-1.151909437719889,0.5714790980198007,-0.18012327735915418,0.6951225496745257,-1.3150754087425156
4710,1.1380797505016342,0.5487945350845908,-0.7883434401277274,0.2653482180496231,-0.44215455041610435,-0.047441696150368834,-0.06271191510906649,-0.36439577447044497,-0.24161016726788953,-1.1297811823969923
4711,0.8761736980117188,-0.4628276893498632,-0.2668217947376084,0.6721854050893432,-0.6086012029078796,-0.4376179190210307,-0.21434425377626523,-0.9864411626647092,0.7544267160334032,-1.4730729314573634
4712,0.327586030671268,0.2915905044634877,-0.6545777779631211,0.022586322558023182,-0.3650811686897626,-1.34858862313415,0.257499219238913,-1.3717406639522434,1.3425723665311935,-1.7689969602640172
4713,0.270257538751975,-0.10566747574290858,-1.6684735914049196,-0.3677939586151867,-0.874443891242761,-0.89362045558936,0.7729017684294756,-1.4183931475313702,0.8618151757613411,-1.5723559070450925
4714,-0.1671691056706929,0.6645398465918403,-1.367951943745266,0.07337503781945488,0.3129091167625205,-0.8094594195367457,0.7076824660509468,-1.7712984761691375,0.0660406360914202,-0.621214237158171
4715,0.4093632707450808,0.5577818595957326,-0.469721686895523,-0.11987974641050794,-0.062097250695034634,-0.8249278852021238,1.0359789290836563,-1.4907492752312674,0.03208584831135472,0.20444342373406693
4716,0.7491314018682671,0.9590352350338743,-0.5377909238545703,0.07048118882625933,0.5738497363551952,-0.5939417566491496,1.1393781615712952,-1.700441639027601,-0.9620102726777656,-0.2373283580436852
4717,1.3042983741570684,1.0911298782483825,-0.7106194685628165,1.091882551097081,0.07392559615688377,-1.0614914863877993,1.287742365624298,-2.037386881726595,-0.4662444228141531,-0.6875848627402735
4718,1.6188217772478755,0.9576328191771419,-0.349815641692183,0.9120433782930453,0.20134880028872865,-0.35176600447022527,0.7697232634870151,-2.3679484245712703,0.5368992213885054,0.08787762865863812
4719,1.22777536550127,0.07156100737508359,-0.2900952495320141,0.08618185708838749,0.009028717833986068,-0.11831165291003011,0.3655739608248901,-2.119894998101457,0.30547551844348164,-0.8434707980607972
4720,1.2845729817103062,-0.3760200946340085,-1.1559340126325643,-0.054631545658077395,0.26467609268573605,-0.42573413048994235,0.3772947942133056,-1.3234322149682454,0.6965490972982004,-0.5005405586301912
4721,0.839544511127739,0.3633992381889926,-2.07320890098236,-1.158066341004539,0.3467276304887715,-0.4096899211852524,0.32794402952386803,-0.716874403882594,0.3160879827849139,0.00966148771766849
4722,0.7490805925010664,0.24976607139230025,-1.3688454311251825,-2.1091985811921403,0.632912925664012,0.4035204752679587,-0.4961254664922637,0.6126785216729063,-0.438420207734723,0.1667102022854524
4723,0.5952274416219513,1.3324612306997086,-1.4430837642556953,-1.3746191757749289,1.1988202898634388,0.562820713771928,-0.9261030616958219,0.6099861682392578,-0.6826536513793315,-0.05664382184697052
4724,1.2469515531604862,1.5288033485875638,-1.0688646952490175,-0.9362511146880924,0.5545234593021949,-0.3047260189518444,-0.15791557476495646,0.24007106125651237,-0.03199002112422702,0.8389656054280026
4725,-0.14779650729780344,1.7971703860487573,-0.5049401465818464,-0.30057680471783976,0.7273781124503251,-0.5220934168683937,0.740433725405852,0.5189413831649826,-0.3912851659412983,0.9502559957332914
4726,-0.3776291187980082,1.8264993373063576,-0.3885743481642171,-0.13657594407057713,0.20204299364669379,0.7509387443979396,0.8003123276802292,-0.35373786031001864,0.4419409005607044,0.6703662887515488
4727,0.32854971797759597,1.1753113473952075,0.2127702752597295,-0.17293086431318128,0.17900715424458588,0.42841585000300647,0.5604388727212121,-1.7349405098567943,0.4032384481957097,0.47754233804405644
4728,0.2941503673068221,0.7220172233790733,0.5109920578774411,-0.6676641653682134,-0.4847379856858342,-0.7951558113388708,1.0621644242669988,-1.7225628854879877,0.19053115933260342,0.31679945749164334
4729,-0.3414307407417787,1.2382929339208648,-0.24038206100909532,-0.9243238454430096,-0.05058309634012159,-0.2881721822692175,-0.10325092496414151,-1.8585809857915458,-0.4975950541679851,0.5190017683811915
4730,-0.3171915110110884,0.8749087584393312,-0.7811240203403879,-2.3997233374910247,-0.10417001163121,-0.7846663855062004,-1.181948506067104,-2.356247048401517,0.6366427494283332,-0.5992620103794543
4731,-0.30101386450916034,0.3007289784749338,-0.7688285441324946,-1.354061112541158,0.045069578967663095,-1.7447942277201554,-2.340066773138626,-0.9632360358617731,1.0969339571638814,0.10669311136687615
4732,-0.9762544169363436,0.7534320460355846,-1.069725029089749,0.0006173351638248777,-0.22983422220858013,-1.73620426679644,-1.7918381101222356,-0.18480043662104761,0.4277303883725487,0.3193736143416323
4733,-1.5150713509201865,0.2910869826343804,-1.088376618131687,-0.282989545353688,-0.12574029458250108,-0.9667484431467612,-1.84533994591538,1.0789294609182922,-0.076699901215351,0.31437145631227525
4734,-0.8711120048509752,-0.6402266679525621,-0.32355695992211325,-0.4344240020779228,-0.8794455418201399,-0.39913445982660095,-0.702389153218304,1.6897729806083395,0.22502386419303502,-0.29560368748105764
4735,-0.8000662905396415,-0.9673477479590312,-0.4727395504554877,0.12579310403756774,-1.3021973067727415,0.6479968897334651,0.34498019407429814,2.134003128659137,-1.0216285694242546,-0.5193423783885485
4736,-0.40825515084747704,-1.5672530361261061,-0.7714480394144553,-0.298671375963701,-1.2234051594424566,1.2337891970456556,1.7075963538328927,1.071142406542779,-2.304772452487762,-1.4012996271899958
4737,-0.1710110174987355,-1.86202684403767,-0.8704833352330233,-0.22359944417254426,-1.1202303042358681,0.8823731301739248,2.211620473719124,0.6113001068253962,-1.0058542520810063,-2.1167428823132366
4738,-0.021161575181814926,-1.679372701244738,-0.4318124962521715,-0.1325108020540827,-1.2513611713378086,0.5650524926188286,1.9363460502602243,-0.6067448588360055,-0.3286041681797778,-1.760878018196598
4739,-1.0148690380429624,-1.2132238589944928,-0.23198216573376776,0.4154684828628368,0.026907513920076995,-0.02362943624020512,1.5555116591331684,-0.3069537845697573,-0.21838566104203083,-2.250771749005504
4740,0.010150483862746033,-0.8662530812555256,0.06911676577111887,1.10777274026407,0.5231572209153578,-0.9194214176616403,0.2758400091963102,-0.28167684986247976,0.8588160720371406,-1.6703378404462887
4741,-0.9165011006387742,-0.663979547325529,0.5446667769991399,1.5811216273576822,0.674012890204692,-1.5271595130111573,-1.2418131877790397,0.17595968614778218,1.2836672820177921,-0.3815975473322926
4742,-0.45522552793455157,-0.6870242071134319,-0.029778563290362103,1.3674638275681923,0.5034566922625721,-1.4412503469398614,-1.0673488685365717,-0.15227230535355965,1.493738789434259,0.7814869522625358
4743,-0.06740029219252942,-1.141961509445607,0.313333174867357,1.3833204995291328,1.354893476019705,-1.9762278282579808,-1.1952155881900066,0.4405321810820539,1.8040837046094134,1.0851710967735662
4744,1.1864236257565852,-1.1405519520328398,-0.06489046881496263,1.54234038085996,1.4781155052809176,-1.1686621982304073,-0.7629176355642794,0.5835360184505509,1.962182052257633,0.9266577662446914
4745,0.752364367050466,-0.5571778880988932,-0.2326593592563247,1.7065054744794796,0.9282832200054648,-1.1896530437656665,0.6525051520983157,-0.13295081023786703,1.5847175233652058,1.5226199388397357
4746,1.731738285304505,-0.03608213755405014,-0.987364676680381,0.9991889160130963,-0.06153337684061412,-0.8711803171040958,2.1204601923139803,-0.5688068486576051,2.603394862576429,0.04688520193215014
4747,1.3711181195131827,0.9046520123090283,-0.2898570019644342,-0.1624937791626946,-0.02447787705010658,-0.8759486598076361,1.6752122225503894,0.7857021322009273,1.646630360072451,0.04683505899977185
4748,0.6754640639310294,2.043468683806578,-0.3750479649582891,0.2190683155276308,-0.7889842818970775,0.31558397478219935,2.830507968673288,0.07743043843933607,1.227493100113348,-0.8529795351351862
4749,-0.6554200590304466,2.5427194584910637,0.06450443324133323,0.12264982214064717,-1.8469151953709384,0.3355977396903249,1.7803865585192724,-0.3720772000632496,0.8228757977444369,-0.557808004649593
4750,-0.6857913372290861,2.2610457310599332,1.2987027379909415,-1.3374226191659644,-1.633289489602986,1.4238043520116805,1.4282112681306975,-0.3708509230322916,1.1927473258715495,-1.0630022217339001
4751,-0.33901821729853715,1.8874813328392803,2.5068948629356043,-0.8550543011091788,-1.2181988713475338,1.680333134983117,1.046675925217663,-0.4237526685669826,-0.14790423749995962,0.1159754658950298
4752,-0.5672035443408658,1.8351976330559727,2.4069258468065793,0.1161391961320883,-1.2485754541557077,2.9166933510182522,1.4408458159519792,-1.8317542398131421,0.36455210614086825,0.25375942198861207
4753,-0.33974865878212474,0.7381345102460857,1.781020092806023,0.5708252424313273,-1.0273604991506657,2.1302810583064455,1.3858279430550637,-0.4581467430128891,0.3545100515577793,0.23466301589329724
4754,0.6767971503318713,-0.0638534149199361,0.8588010454222457,1.2858388637308347,-0.10736320991378445,1.1640540216845618,2.2260837271513787,-0.6123305543317296,0.6137975840151554,1.4771861740609318
4755,0.803785003166213,-1.01484852434348,-0.2646600095888115,1.6981651938232152,-0.014568262741598437,0.18590609871589117,2.330846813666152,-0.05839616114202687,-0.4978663111785408,1.8434437033358118
4756,0.8503459742111195,-0.8165696835944962,-0.40129627893213443,1.0917685603452563,0.3703147765110302,-0.910993196408167,2.7660834943203345,1.0709401252920172,0.2704659315071308,0.7782584210779383
4757,1.2775265133057687,-1.8036120413880017,-1.203696783290741,0.3529822290307743,0.6843420668419933,-1.5910742412763168,2.857821885799078,2.455452083868661,0.4982573264429445,0.809378139066198
4758,2.4631930512838736,-1.3688338238120341,-1.462908902540733,0.5189450686728185,0.9525660336291891,-1.5103546117370887,2.365363259902222,1.079857129021714,0.8147284800896955,1.8574026642532047
4759,2.3610179723212075,-1.250001015240149,-0.35303207297010697,-0.816690189965282,0.4557264840143567,-1.7201052887110344,2.6441007670806216,1.867170495950079,0.32279557132802,1.4220239260967322
4760,2.2127139901207524,-1.00476114574681,0.8645675100822913,0.06566319187616125,0.739284084542667,-1.7976891140556648,1.4262302908523767,1.2907296019289949,0.3450850677973406,1.5360900274879274
4761,2.1203575100806225,-0.4611654468297311,0.11611748132881441,-0.2755080699601505,0.7234918835635086,-1.5798204974837304,0.43347226479685214,0.13756815362012947,0.11222247174912287,1.7000770167369634
4762,1.780949211087552,-0.037016561683985906,0.7311152819773241,0.7003052555677899,0.23484954595115756,-1.0738622956195252,-0.9147759827807871,0.05012396498132221,-1.1264297551042968,1.6850997766987423
4763,1.3317194151143388,-0.2856994306646274,1.7222348131565228,0.2939593973598268,-0.07926031217985956,-0.24891594699560998,-1.557833447726315,0.15934054970437786,-2.495638086346897,1.5962442592708144
4764,1.0714342861633193,-0.4005671090316498,1.5177739412794244,1.6409230934779875,-0.2002809636258283,0.6169268013402666,-2.4628121439333746,0.1975736267992835,-2.0435161699844975,1.4275678362869668
4765,1.715649658176725,0.4969677240313458,1.1773749731560903,1.8019843409093155,-0.14664485917681191,1.4603080404237312,-1.9882992599783091,0.4925319534578767,-0.7512235900333071,0.2869300038898161
4766,1.7527371088237467,-0.3328924528047027,2.3170598074489153,2.138603166532064,-0.24155801120428477,1.4369479575454456,-2.2609094012851356,0.5995238303974479,-0.31722053463732086,0.7693711399602792
4767,1.5538869269351352,-0.8730652744011104,2.27890031019748,1.3318401044561827,-0.30348960340980524,1.5801880491095037,-1.894487835549994,-0.4985872913761612,0.8011834194394907,0.40170950819174783
4768,1.714726716617936,-1.3052624129011683,1.4458800772483933,1.2731498423774044,0.22864515442515107,1.245560038146799,-0.8201634934432704,-0.737910716692825,1.2120989120263552,-0.6386789830569003
4769,1.2386515881771092,-0.34797512789251617,0.6949777510408627,1.105221061763417,0.584151715020159,1.082435160729076,-0.6514021541576092,-0.8958694562669879,1.9137730073233645,-1.5354383062108419
4770,0.9883390003733685,-0.23397422596453368,0.9623750260576841,0.3595045504362453,0.742859683732332,-0.14057736921073702,0.0001579587338333666,-1.319168998972485,0.6575135028520449,-1.6432516748487926
4771,0.07932930348447707,0.5905512179983071,0.2883487454249056,1.036067146486415,1.377529412643635,0.4464249942924884,1.1880740140312005,-0.758309145859652,0.36433107482494514,-1.3579860209132328
4772,0.3108558764120882,1.4163690089330905,0.750614593379048,1.3450600670758204,2.356859544381899,-0.5685115980184363,1.4871796436638278,0.29143244248565237,-0.6159862601495819,-2.212135078316316
4773,0.5135599463653121,2.1402864537300603,0.6381323325144401,0.6303941275444878,1.5101069168231118,-0.7873165279296666,0.6386461598532229,0.689500499451936,-0.5408406593933571,-1.9986313732465035
4774,0.9826181803303723,2.4259538451465508,1.507131644253487,-0.4861669456845824,1.3499004093212443,-1.3434035539346036,1.0105159071187069,0.653821624309701,-1.7783633538010641,-0.9421821980830813
4775,-0.029985175523238983,0.9537395899751561,1.1566236212841317,-1.03977806651632,1.361261837937678,-0.6435919660340174,0.12612240099340394,1.478304193249481,-1.8793588032283886,-0.6089693755551288
4776,-0.08278816027834056,0.9475395457390713,0.8098261915219322,-1.448062258094331,1.2543501291205283,-0.15770714997429985,-1.1064041366529749,1.7321632372034774,-2.266159138376982,-0.22160651100171566
4777,0.5900240251708381,-0.20628842947919684,0.9893759751150062,-1.3955899918224273,0.26298100507906097,0.22984068666636717,-1.797793376396025,0.649902753095096,-2.086433635693582,1.0313406265526472
4778,-0.5669572820592419,-0.8710708641476356,1.0828452110001938,-0.7399618786549184,0.09552047078355205,0.38222246706278634,-1.7620674130800942,0.5372615428952733,-2.185106557596802,2.058664806222201
4779,-0.2588694887748489,-1.7815445741654627,-0.03835217810622081,0.5742505559666499,0.20050278650567066,0.9752781222371607,-2.6139649931274835,-0.2614217732068084,-1.9559733948183096,2.287191120564811
4780,0.16871921552883226,-0.6852938969266007,-1.0473568795965424,1.644240619646439,-0.4833763739765127,1.712241077019565,-1.9773085571838016,-0.8715512172302091,-0.6767216149980816,1.9302469854905935
4781,0.28203297154724766,-0.7242863797341991,-1.3314259933783774,1.95206817927394,-0.9195591352825881,1.4683429769635654,-1.2166800845014862,-2.0739763216066924,-0.8875233204859554,0.8774110112514647
4782,-0.9296872222242089,-0.4171679417997883,-1.353169941385121,1.9537748587154433,-1.224608108839232,1.3905858140847118,-0.06576858915277074,-0.8558903953520239,-0.8410346211126171,0.898539881444951
4783,-1.1832768011682067,-0.5308658307733711,-1.5827697217514631,1.196694988770687,-0.6462083629443052,1.0077981142879522,-0.2640357175397524,-1.1441065326508129,-0.4728506332397039,0.28424890142234394
4784,-1.565454056221408,0.4631036912955049,-0.2556269693876869,0.3821627561345866,-1.047774399417632,-0.027747085264978114,0.9403151220524648,-1.139911603527716,-0.6312311933523697,-0.6362487427523035
4785,-1.0840268963316908,0.36495050416018293,0.36940526347909824,-0.6971772778126576,-0.4866650722072097,-1.0958173421903248,0.4455771780174613,-0.6936262564907332,-1.9664815845115786,-0.3544042910905222
4786,-1.0610475770362329,-0.24241054956189878,1.3759716698149622,-0.38248211434031987,-1.0589294306541748,-1.012525358493028,-0.3569965554379608,-0.7111997725883878,-1.6403442482765327,0.7855895832996397
4787,-1.239712317080446,0.002288683623443386,0.5376329638296014,-0.7018266224126467,-0.9925037057160674,-0.7608726784008398,-1.6226117391316723,-2.0571692167859004,-0.6173736931495594,0.21141193381772463
4788,-0.5983056843846152,0.5939003614130445,0.9161442386422615,-0.013282020940079823,-1.4424453322224224,-0.8403061892429237,-1.718573810722045,-1.7464703546588725,-0.6505048568059483,0.10285108769669772
4789,-0.4419800797401318,0.02170056922837608,-0.0900843634941345,-0.6150288397659401,-1.3378103012170615,0.6359258909207581,-2.2988666377982074,-1.8356341327261463,0.10708266501493607,0.273155615503769
4790,-1.3080010653384915,0.41006520277524644,-0.30607975171991986,0.02308235017385337,-1.8712851456425972,0.34295291349217255,-1.6922106257775287,-2.251148354911408,0.7452490155756041,0.035414815936161394
4791,-1.8594059706691983,1.2115750567673693,-0.5616301978692966,-0.2970358675186111,-0.9165979601157082,-0.6327309367055747,-1.2504614095937663,-1.6139221044939094,0.19109045201904196,-0.20986641926377064
4792,-1.2033220671392164,0.951770476047601,-0.6288690919931844,-0.429332666596944,-0.5044930124382012,-1.5822349349412559,-0.7713638602639261,-0.745644235079529,-0.31881953526821166,-0.7667268397511804
4793,-0.9663759156678553,1.1021054767176195,-1.0285036971322814,-0.7184203603138218,-0.22248414292133295,-0.812758756014164,0.5173101177274789,0.34311598367726376,0.15688166722254845,-1.364868644390935
4794,-1.3646982456399044,0.1452795387651132,-1.1908038700814982,-0.15736738891991425,0.018158533174343076,-2.261003515264167,-0.29616459143043405,1.40559893042486,-0.7535364879953665,-0.5163262762370071
4795,-0.7706313722606183,-0.02403452463607383,-1.2362937512841998,0.09815891543944065,0.7475280588013299,-1.4022885735175763,-0.10157952368335826,0.920829039510347,0.04326738175118925,-0.4545793983389757
4796,0.46516826418278784,-1.3098886804446583,-1.8321141088337725,0.3856490135515153,0.8394945612182543,-0.6580144528162531,-0.1609782162435934,0.9318559944274938,0.2169103888749207,-1.5805223927891436
4797,0.9028506583628735,-1.0365590885292237,-1.0056849163520416,0.694507560476885,0.9525313228522564,0.8253156930302525,0.46035291627083635,0.32742430230957376,0.15962603923427987,-0.9734983350272626
4798,0.015906774086575856,-1.3556586898866885,-0.4636402906187153,0.3185754455706204,0.9431192060171879,0.8978800416580349,-0.42424760780654913,-1.0261182263829483,-0.9920974580694994,-0.5655534887175118
4799,-0.2632867883910294,-0.007444347124404248,0.11495908285888655,0.5870283720148408,0.17101926228640515,0.8973740785617571,0.4181610603085553,-1.587391411482423,-0.9379705130532872,-0.9194861280233844
4800,-0.7153474245588746,0.1683257362664653,0.3653541419541963,0.23798335842099946,0.0004385227083201206,0.714957338127487,0.42805926339340616,-1.3121502176681996,-1.1352911669509804,-0.3051067728799139
4801,-1.3688061188131968,0.9812074401682759,0.21253913070897545,-0.601809479572062,-0.7020479914218356,0.3848513899582681,1.295992735486504,-1.904168150969482,-0.2805949193770693,-0.4155380984115907
4802,-1.5035719481128331,1.4160463750677843,-0.5113712947672281,-0.3357083765528411,-1.1525227225005148,-0.9646462786819979,1.512411599994862,-1.137344966381815,0.07395113594026904,-0.6876486398938292
4803,-1.2302499138037821,1.4896100527098373,-1.198812641531946,-0.5768260872460348,-0.7198730339608334,-0.7531433714626327,2.3472099322811584,-0.6525184378988652,0.11531588536486569,0.05886249152868634
4804,-1.3890992436752871,0.8077890699497028,-0.7391358309760484,-0.6072981054774993,-0.03225802250696809,-0.30009029682449745,1.7093225574965367,-1.1614843144515248,0.3096640455844259,-0.1461669438373014
4805,-0.8108981511692207,-0.4420150739475351,-0.006173728668953432,-0.5415167679755369,0.06464497425349078,0.13885918728124977,1.199325160176905,-1.5874543799097864,-0.4487253513473556,0.6433341794081844
4806,-0.8194246421366335,-0.6336273379546095,-0.20312975166201522,-0.7290582397052219,-0.5710879150885502,0.4959680062904043,0.48955761736111164,-1.2838531186115303,-0.47867038831216674,1.3746671294204964
4807,-1.0897655522414782,-0.686733510835492,-0.10398695398045327,-1.3906753986459306,-0.74412895406453,0.9820224438725634,-0.5841705314902784,-1.0538090150906227,-0.38354236378010365,1.150418535711672
4808,-0.8492250083770262,-0.9700668651731068,-0.3330903684370845,-0.7154022805579006,-1.0373054904274246,0.8224916628779313,-1.4349791496157664,-1.3699930408504477,0.6023393915574169,-0.16030901140594642
4809,-0.6054103484512601,-1.0945268867983866,-1.3454231908665604,-0.9836715536119335,-1.688698900849536,1.707092642067834,-1.6354680517434113,-1.6396738502295751,1.523810181614901,-0.9405416307920846
4810,-0.6609002746557892,-0.7663845222075358,-1.3412780903002377,-0.5719056332330609,-2.335071549582039,1.6402113179391669,-2.059581434002878,-1.0467967449427782,1.33134064242664,-1.5598553253015897
4811,0.17090942701734663,-1.501947404087218,-0.8644181607254432,0.1110664965672765,-2.0050188127150586,1.961285615132335,-1.9795157474049463,-0.1325866556978982,0.9411841689338167,-1.3424248881380385
4812,0.013849854162085113,-1.1860726483612525,-1.3305362068440438,0.17016759037541362,-1.4708887590304331,2.005086890017477,-0.9341205411033571,-0.7767947220222511,-0.035777578631190014,-0.8413858059026663
4813,-0.48118962865214815,-0.4007739127398561,-1.3779983431715384,0.553960105826305,-2.167603690818005,2.117200228508679,-0.8432597274163744,-0.3517450285193251,-0.39266493651692075,-0.07407932938575532
4814,-0.5457402682001162,0.552360011904185,-0.49117731245446616,1.2170288874810846,-1.5531550057712933,1.2072640290319994,-0.3272870944390851,0.9696144897342016,-1.7074673235614435,0.6872772299599818
4815,-0.47977999321486664,0.76842386288089,-0.8535402827097371,0.7772591205881219,-0.42426612207194025,0.6359847893270091,0.8722446970985628,1.5995710772379241,-0.8498359686200107,-0.06586555500077691
